event_id,timestamp,intersection_id,traffic_volume,avg_speed,commute_time_min,accident_count,weather_id,congestion_index,delay_minutes
2811,2025-01-06 20:00:00,11,271,31.589504021155573,10.390212424365945,0,1,67.75,2.390212424365945
2812,2025-01-06 20:00:00,12,151,20.80944930559802,15.479863349293343,0,1,37.75,7.479863349293343
2813,2025-01-06 20:00:00,13,191,20.819681875118977,5.33614559642285,0,2,95.5,0.0
2814,2025-01-06 20:00:00,14,52,34.75530086223557,13.479123589265239,0,3,8.666666666666666,5.479123589265239
2815,2025-01-06 20:00:00,15,120,22.083516277086037,13.720831658259005,0,3,20.0,5.720831658259005
2816,2025-01-06 20:00:00,16,95,52.23712613661434,7.644230456405994,0,2,31.666666666666668,0.0
2817,2025-01-06 20:00:00,17,139,31.785956122500018,6.000376418043727,0,2,46.333333333333336,0.0
2818,2025-01-06 20:00:00,18,293,49.388320222947904,19.95480771283384,0,3,58.6,11.95480771283384
2819,2025-01-06 20:00:00,19,296,29.79158076117699,5.988948733586945,1,2,98.66666666666667,0.0
2820,2025-01-06 20:00:00,20,219,52.58215148079987,15.67210202244619,0,3,73.0,7.6721020224461896
2821,2025-01-06 21:00:00,1,100,20.36022657057901,9.709428340217542,0,1,20.0,1.709428340217542
2822,2025-01-06 21:00:00,2,268,26.661823543752053,15.572596750732385,0,2,134.0,7.5725967507323855
2823,2025-01-06 21:00:00,3,281,44.05536891074924,20.794565236159244,0,3,70.25,12.794565236159244
2824,2025-01-06 21:00:00,4,103,49.56498668546185,11.360194096285962,0,2,51.5,3.360194096285962
2825,2025-01-06 21:00:00,5,265,48.768457905351546,22.63425342930594,0,1,132.5,14.63425342930594
2826,2025-01-06 21:00:00,6,112,30.940114633188283,7.431746990670538,0,2,18.666666666666668,0.0
2827,2025-01-06 21:00:00,7,112,47.93921871259549,20.605186618409558,0,1,28.0,12.605186618409558
2828,2025-01-06 21:00:00,8,118,44.811152684033715,15.884000042272557,0,2,19.666666666666668,7.884000042272557
2829,2025-01-06 21:00:00,9,75,57.65032784169611,16.982373696402163,1,1,15.0,8.982373696402163
2830,2025-01-06 21:00:00,10,134,36.510522909951746,20.2849124170476,0,1,67.0,12.2849124170476
2831,2025-01-06 21:00:00,11,61,48.5628470456934,22.35114574891077,0,2,15.25,14.35114574891077
2832,2025-01-06 21:00:00,12,109,50.351765708172515,24.06222170563861,0,1,27.25,16.06222170563861
2833,2025-01-06 21:00:00,13,161,51.828267403793504,11.715731670056723,0,1,80.5,3.715731670056723
2834,2025-01-06 21:00:00,14,195,42.506164786852366,14.580814513492273,0,3,32.5,6.580814513492273
2835,2025-01-06 21:00:00,15,252,22.656416814909313,8.417203987729296,0,1,42.0,0.41720398772929634
2836,2025-01-06 21:00:00,16,107,36.37882967555109,24.06145537244274,1,2,35.666666666666664,16.06145537244274
2837,2025-01-06 21:00:00,17,286,35.27933878761213,15.87187936930339,0,2,95.33333333333333,7.8718793693033895
2838,2025-01-06 21:00:00,18,136,43.33544929310992,19.999739687599504,0,1,27.2,11.999739687599504
2839,2025-01-06 21:00:00,19,76,48.401173907009166,5.40047069039413,0,3,25.333333333333332,0.0
2840,2025-01-06 21:00:00,20,227,24.714404347190808,24.165023444650064,0,3,75.66666666666667,16.165023444650064
2841,2025-01-06 22:00:00,1,87,40.84595622020362,24.944544092582635,0,3,17.4,16.944544092582635
2842,2025-01-06 22:00:00,2,240,37.36284327263922,23.570441500848595,0,1,120.0,15.570441500848595
2843,2025-01-06 22:00:00,3,243,33.73682464522695,14.197021618008643,0,3,60.75,6.197021618008643
2844,2025-01-06 22:00:00,4,277,56.23807676778577,23.019269920775276,2,2,138.5,15.019269920775276
2845,2025-01-06 22:00:00,5,133,27.349133613657493,12.5769492970111,1,3,66.5,4.576949297011099
2846,2025-01-06 22:00:00,6,101,41.19099661027194,11.434740597165556,0,3,16.833333333333332,3.434740597165556
2847,2025-01-06 22:00:00,7,87,28.998001755081354,22.556643357802447,0,3,21.75,14.556643357802447
2848,2025-01-06 22:00:00,8,117,45.0338666420244,13.182875758352445,0,1,19.5,5.182875758352445
2849,2025-01-06 22:00:00,9,183,20.714941233452635,11.694453738293038,0,1,36.6,3.6944537382930385
2850,2025-01-06 22:00:00,10,149,23.64264728328724,14.478395218223838,0,2,74.5,6.478395218223838
2851,2025-01-06 22:00:00,11,291,57.953833538682446,11.71081884373071,0,2,72.75,3.71081884373071
2852,2025-01-06 22:00:00,12,81,28.309970920487615,17.974938744733084,1,1,20.25,9.974938744733084
2853,2025-01-06 22:00:00,13,225,46.64771841065725,22.81713929055277,0,2,112.5,14.81713929055277
2854,2025-01-06 22:00:00,14,186,33.93098461452766,12.790983289630448,0,2,31.0,4.790983289630448
2855,2025-01-06 22:00:00,15,265,28.487215302674933,23.224708308953865,1,3,44.166666666666664,15.224708308953865
2856,2025-01-06 22:00:00,16,127,31.629754635626956,17.295419063125244,2,2,42.333333333333336,9.295419063125244
2857,2025-01-06 22:00:00,17,135,41.008088009231884,9.166538937200794,0,3,45.0,1.1665389372007944
2858,2025-01-06 22:00:00,18,223,44.69164304210471,13.103153440338817,0,2,44.6,5.103153440338817
2859,2025-01-06 22:00:00,19,51,34.56109876858265,24.188791914823298,0,1,17.0,16.188791914823298
2860,2025-01-06 22:00:00,20,204,48.690541014317084,20.292374680272367,0,1,68.0,12.292374680272367
2861,2025-01-06 23:00:00,1,99,55.772115732745924,14.50395438913899,1,2,19.8,6.50395438913899
2862,2025-01-06 23:00:00,2,131,47.50008371217664,14.405769534063516,0,2,65.5,6.405769534063516
2863,2025-01-06 23:00:00,3,108,47.17573952449705,23.73375853334299,1,2,27.0,15.73375853334299
2864,2025-01-06 23:00:00,4,56,39.86895304392713,17.00028954961271,0,1,28.0,9.00028954961271
2865,2025-01-06 23:00:00,5,256,41.55277468998676,13.922286142503754,0,1,128.0,5.922286142503754
2866,2025-01-06 23:00:00,6,139,48.5924276852511,19.604883325405147,0,1,23.166666666666668,11.604883325405147
2867,2025-01-06 23:00:00,7,161,43.55774594029395,7.78375605515974,0,3,40.25,0.0
2868,2025-01-06 23:00:00,8,297,22.790280492480406,13.26946528243937,0,1,49.5,5.26946528243937
2869,2025-01-06 23:00:00,9,122,28.600902774247384,9.091872285835516,0,3,24.4,1.0918722858355157
2870,2025-01-06 23:00:00,10,92,49.942588738145076,13.742485474800247,0,3,46.0,5.742485474800247
2871,2025-01-06 23:00:00,11,93,27.52799926719449,10.705559938817595,0,3,23.25,2.7055599388175953
2872,2025-01-06 23:00:00,12,108,34.11509402017336,7.861213644094153,1,3,27.0,0.0
2873,2025-01-06 23:00:00,13,147,38.23663748088455,6.424134350824651,0,2,73.5,0.0
2874,2025-01-06 23:00:00,14,109,49.01648492771882,6.3669674289638944,1,1,18.166666666666668,0.0
2875,2025-01-06 23:00:00,15,152,55.14068836256063,6.429027612188447,0,3,25.333333333333332,0.0
2876,2025-01-06 23:00:00,16,104,49.09589175383806,12.414213140755681,0,3,34.666666666666664,4.414213140755681
2877,2025-01-06 23:00:00,17,227,21.992315103336875,10.273509171909783,0,2,75.66666666666667,2.273509171909783
2878,2025-01-06 23:00:00,18,111,43.568468938104814,17.529277105081118,0,3,22.2,9.529277105081118
2879,2025-01-06 23:00:00,19,226,23.756398593241205,18.187503748389858,0,3,75.33333333333333,10.187503748389858
2880,2025-01-06 23:00:00,20,282,57.607042532042264,20.241433068794514,1,2,94.0,12.241433068794514
2881,2025-01-07 00:00:00,1,255,58.00722843272167,16.56964719461718,0,2,51.0,8.569647194617179
2882,2025-01-07 00:00:00,2,131,47.15103934081716,9.62177844269137,0,1,65.5,1.6217784426913706
2883,2025-01-07 00:00:00,3,123,30.713796822356553,22.025156973992146,0,1,30.75,14.025156973992146
2884,2025-01-07 00:00:00,4,204,38.22943256033939,8.540828821198128,0,2,102.0,0.5408288211981276
2885,2025-01-07 00:00:00,5,186,21.000606075634167,17.077559792481757,0,3,93.0,9.077559792481757
2886,2025-01-07 00:00:00,6,163,34.568088905980645,9.198636633469688,0,3,27.166666666666668,1.1986366334696879
2887,2025-01-07 00:00:00,7,188,25.804429419264206,14.84156373071292,0,1,47.0,6.84156373071292
2888,2025-01-07 00:00:00,8,268,51.0864478482238,9.579743706006234,0,1,44.666666666666664,1.5797437060062336
2889,2025-01-07 00:00:00,9,270,46.25886070120659,5.369144510798884,1,2,54.0,0.0
2890,2025-01-07 00:00:00,10,198,20.614650029388933,13.528876114286064,0,3,99.0,5.528876114286064
2891,2025-01-07 00:00:00,11,251,48.98436774353269,10.69742413670953,0,3,62.75,2.6974241367095306
2892,2025-01-07 00:00:00,12,75,27.306064749750888,20.01047961393498,0,2,18.75,12.01047961393498
2893,2025-01-07 00:00:00,13,66,27.441362454851145,23.690739632824066,1,2,33.0,15.690739632824066
2894,2025-01-07 00:00:00,14,226,51.8114817918889,17.615594662098637,0,2,37.666666666666664,9.615594662098637
2895,2025-01-07 00:00:00,15,170,57.93237521721466,9.496257990203691,1,2,28.333333333333332,1.4962579902036914
2896,2025-01-07 00:00:00,16,182,37.347877324278386,9.045463634840607,0,3,60.666666666666664,1.0454636348406066
2897,2025-01-07 00:00:00,17,55,46.71746978192261,21.12710561587179,0,1,18.333333333333332,13.127105615871791
2898,2025-01-07 00:00:00,18,93,28.09870168383,24.180879937428156,0,2,18.6,16.180879937428156
2899,2025-01-07 00:00:00,19,180,32.70182630621352,12.214954901104186,0,3,60.0,4.214954901104186
2900,2025-01-07 00:00:00,20,299,28.799645075877226,5.176296665889453,0,1,99.66666666666667,0.0
2901,2025-01-07 01:00:00,1,199,40.36333226759807,13.665014853915007,0,3,39.8,5.665014853915007
2902,2025-01-07 01:00:00,2,217,25.22793014993252,8.467463135150163,0,2,108.5,0.46746313515016347
2903,2025-01-07 01:00:00,3,111,30.097247764081597,5.371166730470511,0,1,27.75,0.0
2904,2025-01-07 01:00:00,4,199,34.048680785539524,21.744799990309186,0,1,99.5,13.744799990309186
2905,2025-01-07 01:00:00,5,187,43.808007236217506,18.15767870673063,0,2,93.5,10.157678706730628
2906,2025-01-07 01:00:00,6,292,34.896026641414245,20.52782737305452,0,3,48.666666666666664,12.52782737305452
2907,2025-01-07 01:00:00,7,182,32.84963511154348,12.127648609575479,0,1,45.5,4.127648609575479
2908,2025-01-07 01:00:00,8,214,48.22479216720576,16.546834503927407,1,2,35.666666666666664,8.546834503927407
2909,2025-01-07 01:00:00,9,249,48.88084573440116,18.329403921074103,0,1,49.8,10.329403921074103
2910,2025-01-07 01:00:00,10,100,58.18550053440223,7.57154521593757,0,3,50.0,0.0
2911,2025-01-07 01:00:00,11,151,40.28815747071273,11.860309530011932,0,3,37.75,3.860309530011932
2912,2025-01-07 01:00:00,12,87,40.970317116153424,9.578846722788905,0,2,21.75,1.5788467227889047
2913,2025-01-07 01:00:00,13,52,58.466670887299856,15.979034827156543,0,2,26.0,7.979034827156543
2914,2025-01-07 01:00:00,14,58,42.99813972918565,22.798621117801957,0,3,9.666666666666666,14.798621117801957
2915,2025-01-07 01:00:00,15,229,21.537025825562345,13.033811371232286,0,2,38.166666666666664,5.033811371232286
2916,2025-01-07 01:00:00,16,290,31.663070783030612,7.576261475259763,1,3,96.66666666666667,0.0
2917,2025-01-07 01:00:00,17,99,47.001864891596796,24.58206788504547,0,2,33.0,16.58206788504547
2918,2025-01-07 01:00:00,18,238,34.99858196298117,17.51716794140234,0,2,47.6,9.517167941402342
2919,2025-01-07 01:00:00,19,241,31.48436443710279,7.092756138552511,0,1,80.33333333333333,0.0
2920,2025-01-07 01:00:00,20,85,52.56267623805067,17.12219199705946,1,2,28.333333333333332,9.12219199705946
2921,2025-01-07 02:00:00,1,266,46.91671297147906,13.648947192104275,0,1,53.2,5.648947192104275
2922,2025-01-07 02:00:00,2,259,21.547398330287663,20.070078022146163,0,1,129.5,12.070078022146163
2923,2025-01-07 02:00:00,3,129,38.88791354472701,19.539077374662,2,3,32.25,11.539077374662
2924,2025-01-07 02:00:00,4,118,32.16440029371348,13.994508211842122,0,1,59.0,5.994508211842122
2925,2025-01-07 02:00:00,5,247,58.479756394672904,6.628553774138711,0,2,123.5,0.0
2926,2025-01-07 02:00:00,6,276,35.491646947013194,17.004050941851613,0,1,46.0,9.004050941851613
2927,2025-01-07 02:00:00,7,221,50.2367165850055,17.89677192040393,0,2,55.25,9.896771920403928
2928,2025-01-07 02:00:00,8,190,23.195747511654435,22.10971909391915,0,2,31.666666666666668,14.10971909391915
2929,2025-01-07 02:00:00,9,207,53.711489844557164,14.63078895393149,0,3,41.4,6.630788953931489
2930,2025-01-07 02:00:00,10,154,22.646748869007233,9.318764080402701,0,2,77.0,1.3187640804027012
2931,2025-01-07 02:00:00,11,106,52.01442614626385,18.359461216443695,0,1,26.5,10.359461216443695
2932,2025-01-07 02:00:00,12,229,46.24959572993434,17.17516650259106,0,2,57.25,9.175166502591061
2933,2025-01-07 02:00:00,13,157,45.90342355207229,23.58851490053028,0,2,78.5,15.588514900530281
2934,2025-01-07 02:00:00,14,232,20.228837261678585,18.026397944524785,0,1,38.666666666666664,10.026397944524785
2935,2025-01-07 02:00:00,15,259,44.79865165851336,15.712295637486637,0,1,43.166666666666664,7.712295637486637
2936,2025-01-07 02:00:00,16,99,45.720519207390645,14.302471982955591,1,2,33.0,6.302471982955591
2937,2025-01-07 02:00:00,17,80,21.014859521692625,20.003005625970353,0,1,26.666666666666668,12.003005625970353
2938,2025-01-07 02:00:00,18,84,56.928353434887605,21.100225981634473,0,3,16.8,13.100225981634473
2939,2025-01-07 02:00:00,19,149,54.54492003679813,12.430391504871466,0,3,49.666666666666664,4.430391504871466
2940,2025-01-07 02:00:00,20,108,36.83373553546673,24.385109274393617,0,2,36.0,16.385109274393617
2941,2025-01-07 03:00:00,1,183,27.924167769643496,5.516143363824622,0,3,36.6,0.0
2942,2025-01-07 03:00:00,2,91,29.712059993051007,11.475379513359323,3,1,45.5,3.4753795133593233
2943,2025-01-07 03:00:00,3,212,56.235056883848024,24.633690118740976,0,2,53.0,16.633690118740976
2944,2025-01-07 03:00:00,4,239,50.8618582924951,9.468250898592501,0,2,119.5,1.4682508985925011
2945,2025-01-07 03:00:00,5,124,57.833246844634786,23.514812648828386,0,3,62.0,15.514812648828386
2946,2025-01-07 03:00:00,6,91,42.28263730735669,22.059122273474976,0,1,15.166666666666666,14.059122273474976
2947,2025-01-07 03:00:00,7,292,49.766839887312756,22.94094776420382,1,3,73.0,14.94094776420382
2948,2025-01-07 03:00:00,8,81,25.980345580827844,16.538190706455026,0,1,13.5,8.538190706455026
2949,2025-01-07 03:00:00,9,123,25.619892594432066,12.787737093353844,0,1,24.6,4.787737093353844
2950,2025-01-07 03:00:00,10,258,46.734428084695764,19.802987873951814,0,1,129.0,11.802987873951814
2951,2025-01-07 03:00:00,11,287,55.353172939019416,11.339273073960033,0,3,71.75,3.339273073960033
2952,2025-01-07 03:00:00,12,213,47.70453773700403,16.843803608584366,1,3,53.25,8.843803608584366
2953,2025-01-07 03:00:00,13,271,47.59554928953614,23.12194899287566,0,1,135.5,15.121948992875659
2954,2025-01-07 03:00:00,14,235,54.802207724371314,18.567862928118146,0,3,39.166666666666664,10.567862928118146
2955,2025-01-07 03:00:00,15,140,47.55823160684679,8.498920273820596,0,3,23.333333333333332,0.49892027382059645
2956,2025-01-07 03:00:00,16,56,34.377801047289566,23.53415008678181,0,2,18.666666666666668,15.53415008678181
2957,2025-01-07 03:00:00,17,132,55.62982367398885,16.76210396483996,1,3,44.0,8.762103964839959
2958,2025-01-07 03:00:00,18,196,32.591424948678316,6.046975336192048,1,2,39.2,0.0
2959,2025-01-07 03:00:00,19,116,47.03567554833174,24.872708969858838,0,3,38.666666666666664,16.872708969858838
2960,2025-01-07 03:00:00,20,235,47.02987041388708,24.20504650402875,0,3,78.33333333333333,16.20504650402875
2961,2025-01-07 04:00:00,1,59,54.426075495504676,15.436464498999046,0,3,11.8,7.436464498999046
2962,2025-01-07 04:00:00,2,59,21.24246625692134,22.907925352868865,0,1,29.5,14.907925352868865
2963,2025-01-07 04:00:00,3,181,56.27491327276211,14.689456180663852,0,2,45.25,6.689456180663852
2964,2025-01-07 04:00:00,4,179,53.6983091084315,14.318879018599695,0,2,89.5,6.318879018599695
2965,2025-01-07 04:00:00,5,184,20.61929836550061,10.458343206487426,0,3,92.0,2.4583432064874255
2966,2025-01-07 04:00:00,6,158,36.719930389021485,6.712584614570711,0,1,26.333333333333332,0.0
2967,2025-01-07 04:00:00,7,191,44.340184518831464,10.092537333057908,1,3,47.75,2.0925373330579085
2968,2025-01-07 04:00:00,8,236,55.48674753178364,10.184509742903165,0,3,39.333333333333336,2.184509742903165
2969,2025-01-07 04:00:00,9,154,34.734980303389364,19.260564045781933,0,3,30.8,11.260564045781933
2970,2025-01-07 04:00:00,10,114,50.909765781856485,8.36770596606109,0,2,57.0,0.36770596606108974
2971,2025-01-07 04:00:00,11,222,25.335249465509712,18.092429915941104,0,2,55.5,10.092429915941104
2972,2025-01-07 04:00:00,12,176,43.81916026662692,13.986861050036431,0,1,44.0,5.986861050036431
2973,2025-01-07 04:00:00,13,217,26.681671253526105,19.352911726854853,0,2,108.5,11.352911726854853
2974,2025-01-07 04:00:00,14,258,30.878604311123304,19.41335734920279,0,1,43.0,11.41335734920279
2975,2025-01-07 04:00:00,15,64,23.64337659520206,5.982537877837046,0,2,10.666666666666666,0.0
2976,2025-01-07 04:00:00,16,151,28.978914777144112,16.040647516797,0,2,50.333333333333336,8.040647516797002
2977,2025-01-07 04:00:00,17,221,34.73051159487653,5.9110031193070505,0,3,73.66666666666667,0.0
2978,2025-01-07 04:00:00,18,197,20.530741634435003,15.956231694496052,0,2,39.4,7.9562316944960525
2979,2025-01-07 04:00:00,19,126,52.76658000384919,24.922904842483838,0,1,42.0,16.922904842483838
2980,2025-01-07 04:00:00,20,223,40.254856830250475,12.61770244217537,0,3,74.33333333333333,4.61770244217537
2981,2025-01-07 05:00:00,1,166,56.197180679272606,16.200079784578367,0,2,33.2,8.200079784578367
2982,2025-01-07 05:00:00,2,153,47.54509209179993,19.83321618952636,0,1,76.5,11.833216189526361
2983,2025-01-07 05:00:00,3,191,33.292396429598384,14.410893699024454,0,1,47.75,6.410893699024454
2984,2025-01-07 05:00:00,4,293,43.54102725573455,5.220942904255552,0,2,146.5,0.0
2985,2025-01-07 05:00:00,5,117,30.901905915721166,22.49978990048843,0,1,58.5,14.49978990048843
2986,2025-01-07 05:00:00,6,106,58.77268813077347,11.373503074657314,0,3,17.666666666666668,3.3735030746573145
2987,2025-01-07 05:00:00,7,252,41.29322410348411,10.845803454185063,0,2,63.0,2.845803454185063
2988,2025-01-07 05:00:00,8,129,38.67243624016232,22.214533244132607,1,1,21.5,14.214533244132607
2989,2025-01-07 05:00:00,9,93,55.064211134823935,23.56433591295189,0,1,18.6,15.56433591295189
2990,2025-01-07 05:00:00,10,273,57.995959353239314,7.296580634427389,1,1,136.5,0.0
2991,2025-01-07 05:00:00,11,70,45.369119952544594,5.363159312141576,0,3,17.5,0.0
2992,2025-01-07 05:00:00,12,183,45.742178678256764,23.043523199549675,0,3,45.75,15.043523199549675
2993,2025-01-07 05:00:00,13,114,51.02618541304133,10.7629897806675,0,1,57.0,2.7629897806674997
2994,2025-01-07 05:00:00,14,239,57.604875732421306,12.646523291204804,0,2,39.833333333333336,4.6465232912048045
2995,2025-01-07 05:00:00,15,267,55.999331075146166,18.763488734445268,1,1,44.5,10.763488734445268
2996,2025-01-07 05:00:00,16,200,24.656114046629835,9.089107628387938,0,1,66.66666666666667,1.0891076283879375
2997,2025-01-07 05:00:00,17,104,46.83040086846135,14.385645562404827,0,1,34.666666666666664,6.385645562404827
2998,2025-01-07 05:00:00,18,71,51.283600584944395,21.24592110846962,0,1,14.2,13.24592110846962
2999,2025-01-07 05:00:00,19,92,34.71328897283826,13.313220030008983,1,1,30.666666666666668,5.313220030008983
3000,2025-01-07 05:00:00,20,188,50.27534430612142,5.952304551411034,1,1,62.666666666666664,0.0
3001,2025-01-07 06:00:00,1,136,32.990024358688075,21.695969851598807,0,1,27.2,13.695969851598807
3002,2025-01-07 06:00:00,2,217,34.00027857242719,16.606643805158182,0,2,108.5,8.606643805158182
3003,2025-01-07 06:00:00,3,100,39.43282235441596,6.719474705584232,1,2,25.0,0.0
3004,2025-01-07 06:00:00,4,296,33.54965051813927,16.233627787292207,0,2,148.0,8.233627787292207
3005,2025-01-07 06:00:00,5,144,31.202128224662257,10.474012589771917,0,1,72.0,2.4740125897719167
3006,2025-01-07 06:00:00,6,127,48.95211106522093,23.10937384274831,0,2,21.166666666666668,15.109373842748312
3007,2025-01-07 06:00:00,7,295,35.3035529468368,11.51660039874789,0,3,73.75,3.51660039874789
3008,2025-01-07 06:00:00,8,225,46.68979314532958,10.667953891411877,0,1,37.5,2.6679538914118766
3009,2025-01-07 06:00:00,9,299,53.37511454625631,12.032699466756975,0,2,59.8,4.032699466756975
3010,2025-01-07 06:00:00,10,185,25.129197892150966,10.303617502606457,1,3,92.5,2.303617502606457
3011,2025-01-07 06:00:00,11,227,32.07356480990062,15.248664651386303,0,3,56.75,7.248664651386303
3012,2025-01-07 06:00:00,12,54,44.258311021741825,20.106778590079443,2,3,13.5,12.106778590079443
3013,2025-01-07 06:00:00,13,266,24.795735485794935,23.230306563343692,1,2,133.0,15.230306563343692
3014,2025-01-07 06:00:00,14,131,46.445223473028676,5.879432832429097,1,3,21.833333333333332,0.0
3015,2025-01-07 06:00:00,15,66,22.099687358121194,13.54845604738873,1,1,11.0,5.548456047388729
3016,2025-01-07 06:00:00,16,238,36.05774197040015,20.29695786439967,1,3,79.33333333333333,12.296957864399669
3017,2025-01-07 06:00:00,17,235,48.105084252946085,23.855440022105533,0,2,78.33333333333333,15.855440022105533
3018,2025-01-07 06:00:00,18,160,35.75538539766468,10.967610271229379,0,2,32.0,2.967610271229379
3019,2025-01-07 06:00:00,19,78,45.109309422490625,8.734925691946538,0,3,26.0,0.7349256919465379
3020,2025-01-07 06:00:00,20,272,38.51039763575892,15.875969896092156,0,2,90.66666666666667,7.8759698960921565
3021,2025-01-07 07:00:00,1,55,29.238653928641263,22.48503753368672,0,3,11.0,14.485037533686722
3022,2025-01-07 07:00:00,2,260,46.73460906361733,9.563554342583423,0,3,130.0,1.5635543425834229
3023,2025-01-07 07:00:00,3,166,34.045747622272486,12.221992812529336,1,3,41.5,4.2219928125293364
3024,2025-01-07 07:00:00,4,288,59.323217838120016,16.59315927352632,0,2,144.0,8.593159273526322
3025,2025-01-07 07:00:00,5,176,58.09805052585541,5.497517640292109,0,2,88.0,0.0
3026,2025-01-07 07:00:00,6,298,35.993298374008205,5.680890124005293,1,1,49.666666666666664,0.0
3027,2025-01-07 07:00:00,7,108,37.533311024574154,19.53469672706685,1,3,27.0,11.534696727066851
3028,2025-01-07 07:00:00,8,127,45.461212376559345,22.63088900811864,0,1,21.166666666666668,14.63088900811864
3029,2025-01-07 07:00:00,9,62,23.598691154438434,16.26767481332331,0,2,12.4,8.26767481332331
3030,2025-01-07 07:00:00,10,296,54.671543926009676,13.72551311279133,0,3,148.0,5.7255131127913295
3031,2025-01-07 07:00:00,11,205,52.66981117890726,20.22699312405785,0,2,51.25,12.226993124057849
3032,2025-01-07 07:00:00,12,100,47.769072641668174,22.85201579455081,0,1,25.0,14.852015794550809
3033,2025-01-07 07:00:00,13,81,27.9891407648962,23.945686461795358,0,3,40.5,15.945686461795358
3034,2025-01-07 07:00:00,14,256,44.50888207767028,9.5115988832219,1,3,42.666666666666664,1.5115988832219003
3035,2025-01-07 07:00:00,15,166,49.22827537451545,5.846698918049842,0,2,27.666666666666668,0.0
3036,2025-01-07 07:00:00,16,282,53.37111596221823,11.17584059601192,0,2,94.0,3.17584059601192
3037,2025-01-07 07:00:00,17,51,37.31404427182684,8.953418737485379,0,2,17.0,0.9534187374853786
3038,2025-01-07 07:00:00,18,291,45.805484957428824,10.647321351041143,0,1,58.2,2.6473213510411426
3039,2025-01-07 07:00:00,19,98,25.691448744437434,19.169565062736705,0,1,32.666666666666664,11.169565062736705
3040,2025-01-07 07:00:00,20,209,49.46743503477462,10.946354190240939,0,3,69.66666666666667,2.946354190240939
3041,2025-01-07 08:00:00,1,76,57.79341812082949,20.592172850849302,0,1,15.2,12.592172850849302
3042,2025-01-07 08:00:00,2,192,25.225953267865933,17.798613749010492,0,3,96.0,9.798613749010492
3043,2025-01-07 08:00:00,3,162,43.16290110743978,9.638022435378296,0,1,40.5,1.6380224353782964
3044,2025-01-07 08:00:00,4,282,48.27491382173754,17.712427294640097,0,3,141.0,9.712427294640097
3045,2025-01-07 08:00:00,5,66,53.47697319637168,5.5526366571186125,1,3,33.0,0.0
3046,2025-01-07 08:00:00,6,206,56.94757364087481,11.796540493468978,0,3,34.333333333333336,3.796540493468978
3047,2025-01-07 08:00:00,7,139,32.50625257420878,8.564661978231669,1,1,34.75,0.5646619782316691
3048,2025-01-07 08:00:00,8,299,54.03210406598051,15.200387594560635,0,3,49.833333333333336,7.200387594560635
3049,2025-01-07 08:00:00,9,124,34.525148419585435,24.03207124999576,1,3,24.8,16.03207124999576
3050,2025-01-07 08:00:00,10,102,43.8656562157494,19.48916754018678,0,2,51.0,11.48916754018678
3051,2025-01-07 08:00:00,11,53,30.95487278821484,16.952579863911197,0,2,13.25,8.952579863911197
3052,2025-01-07 08:00:00,12,237,25.092770490211652,20.64068539769838,1,1,59.25,12.64068539769838
3053,2025-01-07 08:00:00,13,107,50.76747159983712,13.577087226132768,0,2,53.5,5.577087226132768
3054,2025-01-07 08:00:00,14,71,50.098880602149535,23.741767962129924,0,2,11.833333333333334,15.741767962129924
3055,2025-01-07 08:00:00,15,255,59.25508417304779,11.98970364616202,2,2,42.5,3.9897036461620203
3056,2025-01-07 08:00:00,16,91,37.3687438467367,7.7045570191032775,0,2,30.333333333333332,0.0
3057,2025-01-07 08:00:00,17,191,49.77214869349464,14.339348183275957,0,3,63.666666666666664,6.339348183275957
3058,2025-01-07 08:00:00,18,93,35.3385133819077,11.268267297073402,0,1,18.6,3.268267297073402
3059,2025-01-07 08:00:00,19,71,47.54517159602173,10.646527014638849,0,1,23.666666666666668,2.646527014638849
3060,2025-01-07 08:00:00,20,277,43.925642614821314,13.724998234196327,1,1,92.33333333333333,5.7249982341963275
3061,2025-01-07 09:00:00,1,102,26.791705582037896,18.050537555008376,0,1,20.4,10.050537555008376
3062,2025-01-07 09:00:00,2,199,45.36515243467212,7.534433419053541,0,3,99.5,0.0
3063,2025-01-07 09:00:00,3,136,32.91257990855373,15.90976296113924,0,1,34.0,7.90976296113924
3064,2025-01-07 09:00:00,4,169,36.98288407361428,21.696053359089998,0,2,84.5,13.696053359089998
3065,2025-01-07 09:00:00,5,192,43.610134610387775,8.837534262047136,0,3,96.0,0.8375342620471358
3066,2025-01-07 09:00:00,6,184,53.81348890025655,10.93890191907144,0,1,30.666666666666668,2.9389019190714407
3067,2025-01-07 09:00:00,7,279,22.910495049585084,6.9753810279750255,0,1,69.75,0.0
3068,2025-01-07 09:00:00,8,73,47.32320693896541,16.610385533527403,0,2,12.166666666666666,8.610385533527403
3069,2025-01-07 09:00:00,9,61,41.209901054649706,19.081713372846707,0,1,12.2,11.081713372846707
3070,2025-01-07 09:00:00,10,95,37.85049007239594,18.895779971975696,0,1,47.5,10.895779971975696
3071,2025-01-07 09:00:00,11,217,24.00845396202098,18.474232954416976,0,2,54.25,10.474232954416976
3072,2025-01-07 09:00:00,12,278,37.95919096255359,11.599386278893872,0,1,69.5,3.5993862788938724
3073,2025-01-07 09:00:00,13,286,38.57611625282584,21.349965130513333,0,3,143.0,13.349965130513333
3074,2025-01-07 09:00:00,14,128,37.049258330590575,11.645581407839934,1,3,21.333333333333332,3.6455814078399342
